"fish_id","mark_no","dist_btw_markers","dist_to_center","x_position","y_position","fish_length","fishery_dredge","hatch_year","meta_id","latPosStartDec","lonPosStartDec","day","month","year","rdate","station"
"SK08-L151-st17#14a(1)",22,3.22904140791505,69.3480792101978,1337.136,502.07,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14a(1)",23,2.7677936919289,72.5771206181129,1357.724,497.882,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14a(1)",24,2.46024398193613,75.3449143100418,1375.37,494.293,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14a(1)",25,3.07534340192166,77.8051582919779,1391.055,491.103,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",2,2.15177208390741,29.2027748367494,992,468.42,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",3,1.84437607192063,31.3545469206568,1006,468.377,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",4,1.99807407791402,33.1989229925774,1018,468.341,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",5,1.53698005993386,35.1969970704914,1031,468.301,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",6,1.69067806592725,36.7339771304253,1041,468.271,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",7,1.84437607192063,38.4246551963525,1052,468.237,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",8,1.84437607192063,40.2690312682732,1064,468.2,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",9,1.99807407791402,42.1134073401938,1076,468.164,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",10,2.45916809589418,44.1114814181078,1089,468.124,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",11,2.45916809589418,46.570649514002,1105,468.075,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",12,3.07396011986772,49.0298176098962,1121,468.026,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",13,3.38135613185449,52.1037777297639,1141,467.965,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",14,2.76656410788095,55.4851338616184,1163,467.898,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",15,3.07396011986772,58.2516979694993,1181,467.843,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",16,3.22765812586111,61.3256580893671,1201,467.782,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14b(1)",17,3.22765812586111,64.5533162152282,1222,467.718,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",2,1.88833370163474,22.8773334000916,784.462,459.748,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",3,1.68145618556764,24.7656671017263,773.44,465.174,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",4,1.46151433899111,26.4471232872939,763.625,470.007,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",5,1.31796040139329,27.908637626285,755.095,474.207,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",6,1.45659600279932,29.2265980276783,747.401,477.995,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",7,1.77367498916368,30.6831940304777,738.899,482.181,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",8,1.99976475597995,32.4568690196413,728.546,487.278,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",9,2.16990844861463,34.4566337756213,716.873,493.025,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",10,1.52176395734052,36.6265422242359,704.207,499.262,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",11,2.15346276197333,38.1483061815764,695.324,503.635,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",12,1.84591305198057,40.3017689435497,682.753,509.824,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",13,2.15346276197333,42.1476819955303,671.979,515.129,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",14,1.84591305198057,44.3011447575036,659.408,521.318,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",15,1.84591305198057,46.1470578094842,648.634,526.623,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",16,2.76886957797085,47.9929708614648,637.859,531.928,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",17,2.15346276197333,50.7618404394356,621.697,539.886,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",18,1.99976475597995,52.915303201409,609.126,546.075,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",19,2.61501787397147,54.9150679573889,597.454,551.822,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",20,2.61501787397147,57.5300858313604,582.19,559.337,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",21,2.76886957797085,60.1451037053319,566.926,566.852,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",22,3.07641928796362,62.9139732833027,550.764,574.81,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",23,2.76886957797085,65.9903925712663,532.806,583.651,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",24,3.230270991963,68.7592621492372,516.644,591.609,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",25,3.38412269596238,71.9895331412002,497.788,600.892,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",26,2.92272128197023,75.3736558371625,478.035,610.618,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",27,3.69182610396113,78.2963771191328,460.975,619.018,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",29,3.38412269596238,103.369747628858,314.619,691.076,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",30,4.30707922195266,106.75387032482,294.866,700.802,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",31,4.15322751795328,111.060949546773,269.725,713.18,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",32,3.69182610396113,115.214177064726,245.482,725.116,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14c(1)",33,3.38412269596238,118.906003168687,223.932,735.726,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",2,1.69144655595721,31.0599078431674,888.995,192.837,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",3,1.53759485195783,32.7513543991247,879.193,197.838,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",4,1.38389684596445,34.2889492510825,870.282,202.384,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",5,1.53759485195783,35.6728460970469,862.262,206.476,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",6,1.8451445619506,37.2104409490048,853.351,211.022,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",7,1.8451445619506,39.0555855109554,842.657,216.478,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",8,1.99884256794399,40.900730072906,831.964,221.934,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",9,1.8451445619506,42.89957264085,820.379,227.844,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",10,2.15269427194337,44.7447172028006,809.686,233.299,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",11,1.99884256794399,46.8974114747439,797.21,239.664,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",12,1.69144655595721,48.8962540426879,785.626,245.575,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",13,1.99884256794399,50.5877005986451,775.824,250.576,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",14,2.7677936919289,52.5865431665891,764.239,256.486,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",15,2.30639227793675,55.354336858518,748.199,264.67,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",16,2.30639227793675,57.6607291364548,734.833,271.489,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",17,2.30639227793675,59.9671214143915,721.466,278.309,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",18,2.7677936919289,62.2735136923283,708.099,285.129,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",19,3.38273941390844,65.0413073842572,692.059,293.313,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",20,3.22904140791505,68.4240467981656,672.455,303.315,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",21,3.07518970391567,71.6530882060807,653.741,312.863,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",23,4.15153683988735,111.938718859001,420.266,431.981,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",24,3.38273941390844,116.090255698888,396.206,444.257,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",25,3.38273941390844,119.472995112797,376.6,454.259,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",26,3.84398712989459,122.855734526705,356.995,464.261,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",27,3.29743702058211,126.6997216566,334.717,475.628,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",28,4.02212311884092,129.997158677182,315.606,485.378,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14d",29,3.75130723228057,134.019281796023,292.295,497.271,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",2,1.22989144395908,30.7471324009709,820.731,409.757,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",3,1.38358944995246,31.97702384493,828.721,409.308,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",4,1.84483716593861,33.3606132948824,837.709,408.802,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",5,1.38358944995246,35.2054504608211,849.693,408.127,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",6,1.998535171932,36.5890399107735,858.68,407.621,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",7,1.998535171932,38.5875750827055,871.663,406.89,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",8,2.15223317792539,40.5861102546375,884.646,406.16,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",9,2.45978288791815,42.7383434325629,898.627,405.373,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",10,3.07472860989769,45.1981263204811,914.605,404.473,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",11,2.76717889990492,48.2728549303787,934.578,403.349,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",12,2.45978288791815,51.0400338302837,952.554,402.337,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",13,2.30608488192477,53.4998167182018,968.533,401.438,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",14,3.07472860989769,55.8059016001266,983.513,400.595,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",15,3.07472860989769,58.8806302100243,1003.486,399.47,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",16,2.76717889990492,61.955358819922,1023.459,398.346,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",17,3.07472860989769,64.7225377198269,1041.435,397.334,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",18,3.53597632588384,67.7972663297246,1061.408,396.21,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",19,3.38212462188446,71.3332426556084,1084.377,394.917,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",20,4.15092204786338,74.7153672774929,1106.347,393.68,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#14e",21,3.84337233787061,78.8662893253562,1133.311,392.163,7,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",2,1.69098546193923,27.5160929189779,454,513.11,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",3,1.84468346793262,29.2070783809172,443,513.302,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",4,1.99838147392601,31.0517618488498,431,513.51,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",5,2.30577748591278,33.0501433227758,418,513.736,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",6,1.99838147392601,35.3559208086886,403,513.997,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",7,1.99838147392601,37.3543022826146,390,514.223,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",8,2.45947549190616,39.3526837565406,377,514.45,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",9,2.15207947991939,41.8121592484467,361,514.728,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",10,2.30577748591278,43.9642387283661,347,514.971,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",11,2.45947549190616,46.2700162142789,332,515.232,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",12,2.15207947991939,48.7294917061851,316,515.511,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",13,2.76702520189893,50.8815711861045,302,515.754,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",14,2.48760222700295,53.6485963880034,284,516.067,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",15,2.73889846680214,56.1361986150064,267.817,516.349,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",16,2.76702520189893,58.8750970818085,250,516.659,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",17,2.15207947991939,61.6421222837074,232,516.972,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",18,3.22811921987909,63.7942017636268,218,517.215,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",19,2.45947549190616,67.0223209835059,197,517.581,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",20,2.30577748591278,69.4817964754121,181,517.859,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",21,2.92072320789232,71.7875739613249,166,518.12,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15a(1)",22,3.38181722587247,74.7082971692172,147,518.45,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",2,1.6917539519692,26.6065081195091,689,457.156,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",3,1.84560565596858,28.2982620714783,678,457.547,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",4,2.15315536596135,30.1438677274469,666,457.974,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",5,1.84560565596858,32.2970230934082,652,458.473,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",6,1.84560565596858,34.1426287493768,640,458.9,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",7,1.99930366196197,35.9882344053454,628,459.327,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",8,1.99930366196197,37.9875380673073,615,459.789,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",9,2.30685337195473,39.9868417292693,602,460.252,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",10,2.15315536596135,42.293695101224,587,460.785,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",11,2.30685337195473,44.4468504671854,573,461.284,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",12,1.84560565596858,46.7537038391401,558,461.817,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",13,2.46070507595411,48.5993094951087,546,462.244,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",14,2.46070507595411,51.0600145710628,530,462.814,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",15,2.30685337195473,53.5207196470169,514,463.383,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",16,2.92210648994626,55.8275730189716,499,463.917,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",17,2.46070507595411,58.7496795089179,480,464.593,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
"SK08-L151-st17#15c",18,2.61455677995349,61.210384584872,464,465.162,7.5,"Dredge","2008","SK08-L151-17",54.852166,1.434,"07","12","2008",2008-12-07,17
