"pic_id","measured_radius","inc_std.error","inc_statistic","inc_p.value","slope_std.error","slope_statistic","slope_p.value","model_adj.r.squared","model_sigma","model_statistic","model_p.value","model_df","model_logLik","model_AIC","model_BIC","model_deviance","model_df.residual","n","radius","mean_increment","age","larvae_id","KorTobis_sample_id","right_left","year","sd_lgd","slope","intercept","r2","st_date","st_julian_day","hatch_date","hatch_julian","area","stlondec","stlatdec"
"PK_08_20-04-08_16_i2_hX40",2,0.265031998999923,2.57450535085374,0.0166342597906575,0.00410588134489249,7.58222329118902,8.04656798751537e-08,0.693214305533382,0.457297757101058,57.4901100374493,8.04656798751541e-08,2,-15.5089122859395,37.017824571879,40.7921141859435,5.0189097275918,24,26,113.221063641251,2.75602600347867,45.8244499593209,"PK_08_20-04-08_16","PK_08_20-04-08","h",2008,33,0.0311317091641023,0.682326299572766,0.705485733312047,2008-04-20,110,2008-03-05,64,"ES",3.33532,55.08393
"PK_08_20-04-08_17_i1_vX40",1,0.186377954313895,2.30236789920416,0.0284305791157287,0.00341949869263876,9.60097031253404,1.17089122798011e-10,0.746273143176112,0.375065203054422,92.1786309421599,1.17089122798011e-10,2,-12.9924441382873,31.9848882765747,36.3820959849738,4.22021719626764,30,32,101.509837713183,2.42372531265994,45.6299816185559,"PK_08_20-04-08_17","PK_08_20-04-08","v",2008,26,0.0328305054317737,0.429110619131652,0.754457880493012,2008-04-20,110,2008-03-05,64,"ES",3.33532,55.08393
"PK_08_20-04-08_17_i1_vX40",2,0.132373120523503,5.93340038401208,1.0508950144472e-06,0.00246355680218875,9.49207740859625,4.35647401661055e-11,0.717968319427098,0.299475239313912,90.0995335307833,4.35647401661055e-11,2,-6.64688836912044,19.2937767382409,24.0443335536092,3.04930424471225,34,36,98.3648763542042,2.1693609482234,48.1234843922037,"PK_08_20-04-08_17","PK_08_20-04-08","v",2008,26,0.0233842718668495,0.785422724147031,0.726026367443467,2008-04-20,110,2008-03-03,62,"ES",3.33532,55.08393
"PK_08_20-04-08_18_i1_hX40",1,0.282293843402981,1.35899041088952,0.189278888090381,0.00623273889853822,5.04732392242092,0.0000616519863144074,0.538212668357171,0.317593935361672,25.4754787778425,0.0000616519863144071,2,-4.93463956264834,15.8692791252967,19.1424064853716,2.01731815557028,20,22,73.0989312591724,1.84801807300506,40.7329069097405,"PK_08_20-04-08_18","PK_08_20-04-08","h",2008,20,0.0314586521447954,0.383634626237799,0.560202541292544,2008-04-20,110,2008-03-10,69,"ES",3.33532,55.08393
"PK_08_20-04-08_18_i1_hX40",2,0.270913740423003,2.29044034218927,0.033604009159597,0.00598148634383919,4.35527092223559,0.000340683242275234,0.473245962340696,0.307343034898147,18.9683848060709,0.000340683242275234,2,-3.9712265512083,13.9424531024166,17.0760204155869,1.79473508090767,19,21,70.7007886373251,1.80193458998019,40.1368640788912,"PK_08_20-04-08_18","PK_08_20-04-08","h",2008,20,0.0260509935450721,0.620511760318237,0.499583664223661,2008-04-20,110,2008-03-11,70,"ES",3.33532,55.08393
"PK_08_20-04-08_19_i1_hX40",1,0.1792178177325,1.11127199194836,0.275579967927925,0.00334675077754875,12.0377879855407,8.39408968672145e-13,0.827495334199503,0.352952353663519,144.908339584827,8.39408968672142e-13,2,-10.6692898195101,27.3385796390202,31.6405412524757,3.61268555474191,29,31,119.463996042676,3.00848595898064,45.061146835592,"PK_08_20-04-08_19","PK_08_20-04-08","h",2008,30.5,0.0402874763005752,0.199159741304232,0.833245489726186,2008-04-20,110,2008-03-06,65,"ES",3.33532,55.08393
"PK_08_20-04-08_19_i1_hX40",2,0.239221627205012,3.3606362570931,0.00270426460809422,0.00580208941442032,4.0603732967904,0.000484176174639494,0.392199354459634,0.345649576641313,16.4866313092885,0.000484176174639495,2,-7.87294818311337,21.7458963662267,25.4025238408313,2.74789348614333,23,25,93.7260437382942,2.1435528428334,46.3943206181198,"PK_08_20-04-08_19","PK_08_20-04-08","h",2008,30.5,0.0235586489239025,0.803936873865972,0.417524381357149,2008-04-20,110,2008-03-05,64,"ES",3.33532,55.08393
"PK_08_20-04-08_20_i1_vX40",1,0.250918341331844,3.51987795477069,0.00161262762602106,0.00422331676105987,6.72099586204657,3.93651259230621e-07,0.620636185298228,0.444130483089792,45.1717853776471,3.93651259230623e-07,2,-15.966934710615,37.93386942123,41.9304829517556,5.12854903624887,26,28,116.3574919328,2.81844844780899,46.188133548338,"PK_08_20-04-08_20","PK_08_20-04-08","v",2008,29.5,0.0283848944751953,0.883201938101584,0.634686696953849,2008-04-20,110,2008-03-05,64,"ES",3.33532,55.08393
"PK_08_20-04-08_20_i2_vX40",2,0.130363494782845,5.30605409522876,9.81529452939491e-06,0.00248856288600268,11.6536819894712,1.15577780124903e-12,0.813037108102233,0.270239298670459,135.808303911725,1.15577780124902e-12,2,-2.50309924799705,11.0061984959941,15.4034062043933,2.19087835637705,30,32,104.280513018586,2.49384039325936,45.7954719341257,"PK_08_20-04-08_20","PK_08_20-04-08","v",2008,29.5,0.0290009204842759,0.69171575536085,0.819068169131193,2008-04-20,110,2008-03-05,64,"ES",3.33532,55.08393
"PK_08_27-04-09_02_i1_hX40",1,0.512599179550375,3.22279514406951,0.0145967384444493,0.0152205514479066,-0.111549287051485,0.914311988777633,-0.140829197795206,0.192709010329749,0.0124432434416944,0.914311988777633,2,3.17963364536723,-0.359267290734462,0.232406441274196,0.2599573386359,7,9,44.8741732308691,1.70707518377621,26.5712230294656,"PK_08_27-04-09_02","PK_08_27-04-09","h",2009,15.5,-0.00169784166254442,1.65200214670897,0.00177445192919483,2009-04-27,116,2009-03-31,89,"ES",3.5,55.481
"PK_08_27-04-09_02_i1_hX40",2,0.611996439865308,2.66750507964888,0.032115651278537,0.0191117062232276,-0.321473803365201,0.757237568808591,-0.126229901893967,0.222498968322022,0.103345406250087,0.757237568808591,2,1.88596345569595,2.2280730886081,2.81974682061676,0.34654053633055,7,9,42.2217399222604,1.82364608699062,24.1853357846043,"PK_08_27-04-09_02","PK_08_27-04-09","h",2009,15.5,-0.00614391288837934,1.63250361206774,0.0145488358427785,2009-04-27,116,2009-04-03,92,"ES",3.5,55.481
"PK_08_27-04-09_03_i1_vX40",1,0.459864042925696,3.70872422472649,0.00596727849910682,0.0147636736691214,-0.466185894818791,0.653512841981197,-0.0952463609514431,0.206960972464601,0.217329288527997,0.653512841981197,2,2.67858284763229,0.642834304735417,1.55058958371755,0.342662752987947,8,10,42.7786391179825,1.92154956229644,23.8543073595041,"PK_08_27-04-09_03","PK_08_27-04-09","v",2009,15,-0.00688261642025199,1.70550891607919,0.0264476791542727,2009-04-27,116,2009-04-03,92,"ES",3.5,55.481
"PK_08_27-04-09_03_i1_vX40",2,0.548069260616787,3.42053317546529,0.00762150075694549,0.0173626917098526,-0.91929539921752,0.381919011898903,-0.0157332993627506,0.268747711482943,0.845104031022501,0.381919011898903,2,-0.0508306753324847,6.10166135066497,7.29534716906008,0.650027991845873,9,11,42.7421879577439,2.37541700445188,21.573977080707,"PK_08_27-04-09_03","PK_08_27-04-09","v",2009,15,-0.0159614426068997,1.87468908839245,0.0858400305735245,2009-04-27,116,2009-04-05,94,"ES",3.5,55.481
"PK_08_27-04-09_04_i1_vX40",1,0.331107252352666,3.67178130964714,0.00251396934611034,0.00808768911381053,1.21021586141989,0.246233473203252,0.030044214354302,0.24262225717655,1.46462243123229,0.246233473203253,2,1.02522728719052,3.94954542561896,6.26731159233831,0.824117835484215,14,16,58.6983630943969,1.60089729342378,36.172920557342,"PK_08_27-04-09_04","PK_08_27-04-09","v",2009,19,0.0097878496477665,1.21575342067714,0.0947079333973485,2009-04-27,116,2009-03-22,80,"ES",3.5,55.481
"PK_08_27-04-09_04_i1_vX40",2,0.23189867217602,4.06713622800778,0.00115391315102381,0.00616639636099027,2.93696563527341,0.0108214509831351,0.337039053511669,0.184717669802002,8.62576714277695,0.0108214509831351,2,5.38806227008818,-4.77612454017637,-2.45835837345703,0.477688645519141,14,16,56.3191388015063,1.63425215135847,34.2237056694807,"PK_08_27-04-09_04","PK_08_27-04-09","v",2009,19,0.0181104942057034,0.943163490833992,0.381236449944224,2009-04-27,116,2009-03-24,82,"ES",3.5,55.481
"PK_08_27-04-09_06_i1_hX60",2,0.233322868312306,-1.45317504401454,0.161686456452791,0.00618860197911683,9.73971556562905,4.92038471110701e-09,0.817172005028491,0.316997352017876,94.8620592993568,4.92038471110703e-09,2,-4.89327486795077,15.7865497359015,19.0596770959765,2.0097464237269,20,22,66.8772112011406,2.27921267106121,32.5672826394539,"PK_08_27-04-09_06","PK_08_27-04-09","h",2009,23.5,0.0602752230254869,-0.339058969429334,0.825878100027134,2009-04-27,116,2009-03-25,83,"ES",3.5,55.481
"PK_08_27-04-09_06_i1_vX60",1,0.193511436155017,-4.46741981043488,0.000264005642714488,0.00513966091606792,14.6045328954565,8.79798690590197e-12,0.913901610092557,0.247364492483271,213.29238109447,8.79798690590194e-12,2,0.587906510120277,4.82418697975945,7.95775429292972,1.16259465068862,19,21,64.9092678642761,2.32224763715986,31.3387075287116,"PK_08_27-04-09_06","PK_08_27-04-09","v",2009,23.5,0.0750623469202058,-0.864496823424626,0.918206529587929,2009-04-27,116,2009-03-27,85,"ES",3.5,55.481
"PK_08_27-04-09_07_i1_hX40",1,0.369082803265081,1.51100247605179,0.147241220833449,0.00826042929059788,4.15427932791708,0.000538684189973294,0.448398153862329,0.443320532360214,17.2580367343592,0.000538684189973294,2,-11.6641262366875,29.328252473375,32.4618197865453,3.73412879383074,19,21,75.1463377508186,2.19021210776757,37.1785375285082,"PK_08_27-04-09_07","PK_08_27-04-09","h",2009,22.5,0.0343161306416515,0.557685029601671,0.475978246169213,2009-04-27,116,2009-03-21,79,"ES",3.5,55.481
"PK_08_27-04-09_07_i1_vX40",2,0.357138711740663,2.23418790373585,0.0364734465801586,0.00828050219036716,2.58360859885023,0.0173263015571261,0.205059676411537,0.42579270525224,6.67503339205285,0.017326301557126,2,-11.9519496680672,29.9038993361344,33.3103819839218,3.80728798476645,21,23,68.9520861152554,1.74941662649504,39.9819485958191,"PK_08_27-04-09_07","PK_08_27-04-09","v",2009,22.5,0.0213935766618307,0.797914989726794,0.24119332748374,2009-04-27,116,2009-03-18,76,"ES",3.5,55.481
"PK_08_27-04-09_08_i1_hX40",1,0.233826847476965,3.6064439317422,0.00236677250318216,0.00504563232169715,4.89862437182759,0.000160649844023881,0.574963029607054,0.235103914795463,23.9965207362633,0.00016064984402388,2,1.57825181843937,2.84349636312125,5.51461163680974,0.884381612034439,16,18,75.0879926029607,2.01841208613648,39.2927381783602,"PK_08_27-04-09_08","PK_08_27-04-09","h",2009,27,0.0247166574623467,0.843283415161711,0.599965204336051,2009-04-27,116,2009-03-19,77,"ES",3.5,55.481
"PK_08_27-04-09_08_i1_hX40",2,0.282933230594061,3.38677055414785,0.00350674446608328,0.00628375141005531,3.36089853987296,0.00370857643104142,0.363859568501809,0.281227145612835,11.2956389953202,0.00370857643104144,2,-1.79992940997948,9.59985881995896,12.4331757574583,1.34450802630223,17,19,70.5390508455158,1.91427934755254,38.4010845178533,"PK_08_27-04-09_08","PK_08_27-04-09","h",2009,27,0.0211190509389795,0.958229934165888,0.399200703585042,2009-04-27,116,2009-03-20,78,"ES",3.5,55.481
"PK_08_27-04-09_09_i1_vX40",1,0.240033478573591,-0.892735747507642,0.383166608668355,0.00414253958275033,10.9323006766283,1.22910402812013e-09,0.855611512118392,0.331305025091091,119.515198084207,1.22910402812013e-09,2,-5.54780104056569,17.0956020811314,20.2291693943016,2.08549737336156,19,21,113.802385583029,2.815500517774,45.3164156748908,"PK_08_27-04-09_09","PK_08_27-04-09","v",2009,29,0.0452874882834607,-0.214286466921254,0.862830936512472,2009-04-27,116,2009-03-13,71,"ES",3.5,55.481
"PK_08_27-04-09_09_i2_vX40",2,0.352057259049303,-0.31388290851074,0.75656689284006,0.00568428262809376,7.45660485601566,1.85947525513394e-07,0.703611898720727,0.464311401089983,55.6009559787563,1.85947525513394e-07,2,-14.597592381369,35.195184762738,38.7293462537818,4.74287169800715,22,24,105.018936996715,2.53898716060135,45.4853749227226,"PK_08_27-04-09_09","PK_08_27-04-09","v",2009,29,0.0423854494476094,-0.110504756432714,0.716498337906783,2009-04-27,116,2009-03-13,71,"ES",3.5,55.481
"PK_08_27-04-09_10_i1_vX40",1,0.252654932821081,-1.25534898957292,0.220959655714516,0.00401131781873648,12.3034731854235,4.19732712451126e-12,0.852587195992371,0.40458843349448,151.375452424434,4.19732712451123e-12,2,-12.8404729027446,31.6809458054891,35.5684564035021,4.09229501293792,25,27,110.421278441791,2.9011797719553,43.1670718636129,"PK_08_27-04-09_10","PK_08_27-04-09","v",2009,34,0.0493531412210356,-0.317170114627558,0.858256919223434,2009-04-27,116,2009-03-15,73,"ES",3.5,55.481
"PK_08_27-04-09_10_i1_vX40",2,0.20554549526013,-0.44388623999684,0.661101208373785,0.00343448429508889,12.7797342637368,3.35846426052928e-12,0.866539689218404,0.301310113031541,163.321607851729,3.35846426052928e-12,2,-4.66184967604265,15.3236993520853,19.0979889661497,2.17890682116191,24,26,104.293873342895,2.63650188816174,43.9718615493455,"PK_08_27-04-09_10","PK_08_27-04-09","v",2009,34,0.0438917966242135,-0.0912388170393073,0.871878101649668,2009-04-27,116,2009-03-14,72,"ES",3.5,55.481
"PK_08_27-04-09_11_i1_hX40",1,0.407297002439528,2.94682776203783,0.00745716047343356,0.00522379225438546,5.89296737470294,6.25848974231921e-06,0.59454979362827,0.602843653039954,34.7270644793132,6.25848974231924e-06,2,-20.8640507274743,47.7281014549487,51.2622629459925,7.99525034023223,22,24,134.791382894991,3.58275501040041,44.0399755388694,"PK_08_27-04-09_11","PK_08_27-04-09","h",2009,34,0.0307836373273194,1.20023411418359,0.612178063470519,2009-04-27,116,2009-03-14,72,"ES",3.5,55.481
"PK_08_27-04-09_11_i1_vX40",2,0.259523054633873,1.61258333944009,0.121763085366467,0.00394516405956889,11.1712606686686,2.69307472231355e-10,0.849105329994375,0.391265550108215,124.797064927342,2.69307472231354e-10,2,-10.0069285700047,26.0138571400093,29.4203397877968,3.21486334473116,21,23,114.77177682209,3.38836416219181,39.9697731075003,"PK_08_27-04-09_11","PK_08_27-04-09","v",2009,34,0.0440724560901069,0.418502554103184,0.855964178630994,2009-04-27,116,2009-03-18,76,"ES",3.5,55.481
"PK_08_27-04-09_13_i1_vX40",1,0.61181127658743,2.23437538157102,0.0383795769789977,0.00728149923135114,4.93219099962192,0.000107540789002984,0.551108728966615,0.899734869263427,24.3265080567515,0.000107540789002984,2,-25.2120625322112,56.4241250644223,59.4113218850843,14.5714110294326,18,20,141.697771415088,4.27060231719606,40.4966293688968,"PK_08_27-04-09_13","PK_08_27-04-09","v",2009,39,0.0359137449726241,1.36701605457449,0.574734585336793,2009-04-27,116,2009-03-18,76,"ES",3.5,55.481
"PK_08_27-04-09_13_i2_vX40",2,0.677078032268928,-0.976970440000127,0.345164468646679,0.00977345197850889,6.79141053349691,8.71694864224997e-06,0.750512518119328,0.969472848880823,46.1232570344928,8.71694864224996e-06,2,-21.1387204307296,48.2774408614592,50.5952070281786,13.1582864660394,14,16,121.913758623857,4.04831487340145,37.1743655844211,"PK_08_27-04-09_13","PK_08_27-04-09","v",2009,39,0.0663755247154714,-0.661485223100195,0.767145016911373,2009-04-27,116,2009-03-21,79,"ES",3.5,55.481
"PK_08_27-04-09_14_i1_vX40",1,0.697554252687647,0.92475403765024,0.368035330248001,0.0107275419099997,4.46582332572669,0.000339707769962661,0.512770527765369,1.06628677687772,19.9435779766046,0.000339707769962663,2,-27.1226525068193,60.2453050136386,63.078621951138,19.3284473392526,17,19,121.23655895361,4.02819769854882,37.1319737832333,"PK_08_27-04-09_14","PK_08_27-04-09","v",2009,37.5,0.0479073068893875,0.645066111652998,0.539838831778404,2009-04-27,116,2009-03-21,79,"ES",3.5,55.481
"PK_08_27-04-09_14_i1_vX40",2,0.514614993186049,0.373614101622102,0.713055535328997,0.00757532565383259,5.34645130202304,0.0000441353971642679,0.592139379758784,0.566166115012854,28.5845415249039,0.0000441353971642679,2,-15.9478104191843,37.8956208383685,40.8828176590305,5.76979325619746,18,20,113.552351586121,2.89677663984771,44.2953279514982,"PK_08_27-04-09_14","PK_08_27-04-09","v",2009,37.5,0.0405011097051818,0.19226741836047,0.613605728192532,2009-04-27,116,2009-03-14,72,"ES",3.5,55.481
"PK_08_27-04-09_15_i1_hX40",1,0.479939711128165,1.61290088772995,0.123252372808808,0.00701843808652711,4.3696869355008,0.000329687452726675,0.474985196026328,0.735373383833044,19.0941639142864,0.000329687452726675,2,-22.2919179079998,50.5838358159995,53.7174031291698,10.2747062593512,19,21,138.482150212186,3.20429036835729,48.9760966054167,"PK_08_27-04-09_15","PK_08_27-04-09","h",2009,37,0.0306683772143187,0.774095186135474,0.501235936225012,2009-04-27,116,2009-03-09,67,"ES",3.5,55.481
"PK_08_27-04-09_15_i2_vX40",2,0.413644093949871,4.93025086461645,0.0000806969738686882,0.00736649550908746,1.54262158302318,0.138597794565631,0.0616488379316006,0.630431369337955,2.37968134840893,0.138597794565631,2,-20.0185141778962,46.0370283557923,49.3101557158673,7.94887422890658,20,22,115.701106722103,2.81040350035476,46.0524436117528,"PK_08_27-04-09_15","PK_08_27-04-09","v",2009,37,0.0113637149635616,2.03936915183984,0.106332226601524,2009-04-27,116,2009-03-12,70,"ES",3.5,55.481
"PK_08_27-04-09_16_i1_vX20",2,0.758909544528238,1.84583051829669,0.0847462282445418,0.00916962065347508,3.25304775796188,0.00534979117494979,0.374568054113746,0.780305558843354,10.5823197155808,0.00534979117494979,2,-18.8408835530272,43.6817671060543,46.181407138223,9.13315147742758,15,17,126.387206760154,3.58412604984932,41.6828865057986,"PK_08_27-04-09_16","PK_08_27-04-09","v",2009,41.5,0.0298292139081481,1.40081839791686,0.413657550731637,2009-04-27,116,2009-03-16,74,"ES",3.5,55.481
"PK_08_27-04-09_17_i1_vX40",1,3.43563120361684,-0.0849598720263829,0.935057274568547,0.0336465509025678,1.50373737118052,0.183344469474641,0.152668147445034,1.20483397245721,2.2612260814849,0.183344469474642,2,-11.691514177883,29.383028355766,29.6213529808055,8.70974940712216,6,8,139.768654899585,3.74990277358682,43.939136060593,"PK_08_27-04-09_17","PK_08_27-04-09","v",2009,37,0.0505955760035189,-0.291890787389135,0.273715554952886,2009-04-27,116,2009-03-14,72,"ES",3.5,55.481
"PK_09_21-04-08_01_i1_vX40",1,0.461288452538483,-0.0555791907134044,0.956101946338055,0.0065720413257976,6.67726530317906,4.39253441353603e-07,0.617487193086691,0.879174602762271,44.5858719290389,4.39253441353603e-07,2,-35.0871579536729,76.1743159073458,80.1709294378714,20.0966475356971,26,28,137.403334411524,3.4280479622463,46.2478680883431,"PK_09_21-04-08_01","PK_09_21-04-08","v",2008,33.5,0.0438832635158072,-0.0256380388775276,0.63165433408348,2008-04-21,111,2008-03-06,65,"ES",3.6385,55.19283
"PK_09_21-04-08_01_i2_vX40",2,0.387040855725149,2.35272864263531,0.0275624469449437,0.00629986844438716,4.09851972736015,0.000440351820467153,0.396952559393659,0.518450011378189,16.7978639555603,0.000440351820467153,2,-18.0084015675962,42.0168031351924,45.673430609797,6.18217952885502,23,25,104.244393061157,2.51460561420667,45.5020301335542,"PK_09_21-04-08_01","PK_09_21-04-08","v",2008,33.5,0.0258201350990945,0.910602107134641,0.42207953608559,2008-04-21,111,2008-03-06,65,"ES",3.6385,55.19283
"PK_09_21-04-08_03_i1_vX40",1,0.356468879986075,-1.12986731772355,0.269256589596552,0.00571821234571317,8.73490057087924,4.56303777105531e-09,0.743332792841629,0.558444246901665,76.2984879831465,4.5630377710553e-09,2,-21.5421530584723,49.0843061169446,52.9718167149576,7.7964994224392,25,27,111.812497021241,2.88912383647672,43.7786644733117,"PK_09_21-04-08_03","PK_09_21-04-08","v",2008,NA,0.0499480162829787,-0.402762537281786,0.753204608501567,2008-04-21,111,2008-03-08,67,"ES",3.6385,55.19283
"PK_09_21-04-08_03_i2_hX40",2,0.786818112031283,1.60749760824212,0.130257020885758,0.0120124447924426,1.6140510369036,0.12882195564322,0.0966663782376042,0.596533226509965,2.60516074972958,0.12882195564322,2,-13.3688400055116,32.7376800110232,35.0554461777425,4.98192646462545,14,16,96.1588268860669,2.39089249698662,43.853722817757,"PK_09_21-04-08_03","PK_09_21-04-08","h",2008,NA,0.0193886989729891,1.26480823321187,0.156888619688431,2008-04-21,111,2008-03-08,67,"ES",3.6385,55.19283
"PK_09_21-04-08_04_i2_vX40",2,0.338652402147016,0.502784115573146,0.620112268573658,0.00630953058290174,7.03572952516035,4.64621440716391e-07,0.678328381468787,0.515108524749764,49.5014899512132,4.64621440716391e-07,2,-17.0893241246627,40.1786482493253,43.7128097403692,5.83740942993731,22,24,94.2012564610451,2.70508873695076,39.4302485709532,"PK_09_21-04-08_04","PK_09_21-04-08","v",2008,29,0.044392150612024,0.170269048500209,0.692314104013622,2008-04-21,111,2008-03-13,72,"ES",3.6385,55.19283
"PK_09_21-04-08_05_i1_vX40",1,0.674605182475816,2.74651667354081,0.0117787207490258,0.011064652842006,0.930500032548119,0.362211137980429,-0.00586769374239227,0.865954044273818,0.865830310572051,0.362211137980429,2,-29.5562257493679,65.1124514987358,68.6466129897796,16.497280949472,22,24,98.0321592760877,2.46042386215794,43.714925414375,"PK_09_21-04-08_05","PK_09_21-04-08","v",2008,25.5,0.0102956598296202,1.85281438172687,0.0378656842464073,2008-04-21,111,2008-03-08,67,"ES",3.6385,55.19283
"PK_09_21-04-08_05_i2_hX40",2,0.661509444313596,0.156246402930566,0.878436586958923,0.0134618830153712,2.85231436594097,0.0145600911868248,0.354380439690708,0.391381891099973,8.13569724215325,0.0145600911868247,2,-5.65308381694242,17.3061676338848,19.2233396227306,1.8381574161719,12,14,76.877430000853,1.96328511143172,40.9705400757485,"PK_09_21-04-08_05","PK_09_21-04-08","h",2008,25.5,0.0383975223173601,0.103358471178597,0.404043482791423,2008-04-21,111,2008-03-11,70,"ES",3.6385,55.19283
"PK_09_21-04-08_06_i1_vX40",1,0.336153975493825,4.43349620876998,0.000191079262319732,0.00482992838046374,3.58753627584276,0.00155685224500684,0.33092497045298,0.483590613494561,12.8704165304878,0.00155685224500683,2,-16.2682789664492,38.5365579328984,42.193185407503,5.37877727358106,23,25,112.896024811253,2.64171818638688,47.1650018120623,"PK_09_21-04-08_06","PK_09_21-04-08","v",2008,29,0.0173275432746361,1.49033737591483,0.358803096684106,2008-04-21,111,2008-03-05,64,"ES",3.6385,55.19283
"PK_09_21-04-08_06_i2_hX40",2,0.443906894121495,3.12893572179575,0.00528603453437517,0.00790177147137374,1.9029080903351,0.0715481479498033,0.110962814073707,0.549433503960397,3.62105920026278,0.0715481479498037,2,-16.9931502166912,39.9863004333825,43.2594277934574,6.03754350548398,20,22,90.3333169510022,2.21846103982686,43.7036520760768,"PK_09_21-04-08_06","PK_09_21-04-08","h",2008,29,0.0150363448608562,1.38895613816815,0.153297918165435,2008-04-21,111,2008-03-08,67,"ES",3.6385,55.19283
"PK_09_21-04-08_07_i1_vX40",1,0.298027891223901,2.20768808149576,0.03666519031829,0.00479558054354413,6.89626575887679,3.14702559739091e-07,0.641668355067198,0.513040427191358,47.5584814170565,3.14702559739091e-07,2,-19.2525492913605,44.5050985827209,48.3926091807339,6.58026199831727,25,27,109.552674451215,2.80020960133388,43.9807040189267,"PK_09_21-04-08_07","PK_09_21-04-08","v",2008,26,0.0330715978963792,0.65795262340832,0.655450341410767,2008-04-21,111,2008-03-08,67,"ES",3.6385,55.19283
"PK_09_21-04-08_07_i2_vX40",2,1.05434942949714,2.03396558409747,0.0814348472502338,0.0153208784048366,0.540081798236961,0.6058881466286,-0.0971395947457045,0.607907367440027,0.291688348786868,0.605888146628601,2,-7.15993698831031,20.3198739766206,20.9115477086293,2.58685957171505,7,9,93.0041650510319,2.61203849223391,39.949115324329,"PK_09_21-04-08_07","PK_09_21-04-08","v",2008,26,0.00827452755945399,2.14451045320998,0.0400028545975086,2008-04-21,111,2008-03-12,71,"ES",3.6385,55.19283
"PK_09_21-04-08_09_i1_hX40",1,0.546898526724427,2.49810501519372,0.0213196249366897,0.0088110022897411,2.1040938946132,0.0482209460516039,0.140303004746804,0.730091296235801,4.42721111734852,0.0482209460516041,2,-23.2473505875546,52.4947011751093,55.7678285351842,10.6606660167854,20,22,105.064574761166,2.52550704155173,45.6821768308752,"PK_09_21-04-08_09","PK_09_21-04-08","h",2008,26.5,0.0185391761232671,1.36620995241235,0.181240956901718,2008-04-21,111,2008-03-06,65,"ES",3.6385,55.19283
"PK_09_21-04-08_09_i2_hX40",2,0.80400975608149,0.575735630762867,0.575432049433569,0.0154200301385848,2.51008656621767,0.0274034594576114,0.289638237050336,0.703149122750995,6.30053456990641,0.0274034594576113,2,-13.85547669836,33.71095339672,35.6281253855658,5.93302426590592,12,14,81.4678771509039,2.42658512976724,37.3310202872627,"PK_09_21-04-08_09","PK_09_21-04-08","h",2008,26.5,0.0387056105015334,0.462897064057075,0.344281449584925,2008-04-21,111,2008-03-15,74,"ES",3.6385,55.19283
"PK_09_21-04-08_10_i1_vX40",1,0.390535646474785,1.79463694202878,0.087121049708104,0.00604895579099411,4.46465286611766,0.000213934953563362,0.46253798398041,0.477816192824463,19.9331252149326,0.000213934953563363,2,-14.6032402658369,35.2064805316738,38.6129631794613,4.79447459663055,21,23,104.234228416156,2.37843478595091,47.4158242696905,"PK_09_21-04-08_10","PK_09_21-04-08","v",2008,28,0.0270064878092809,0.70086969834274,0.486968075617664,2008-04-21,111,2008-03-05,64,"ES",3.6385,55.19283
"PK_09_21-04-08_10_i2_hX40",2,0.443721602378629,3.04718826172878,0.0086981943666256,0.00857172664177914,1.45294160814904,0.16828493236153,0.0689613683419975,0.445280294970666,2.11103931669071,0.168284932361531,2,-8.68994429001999,23.37988858004,25.6976547467593,2.77584357524828,14,16,75.4886123558375,1.94672126956064,40.5036246449195,"PK_09_21-04-08_10","PK_09_21-04-08","h",2008,28,0.0124542182915205,1.35210325824364,0.131030610452531,2008-04-21,111,2008-03-11,70,"ES",3.6385,55.19283
"PK_09_21-04-08_11_i1_hX40",1,1.06501868924191,1.19521370168746,0.262546588958925,0.0173831014669994,1.41982414553246,0.189356406437093,0.092221293631338,0.622624742851578,2.01590060423697,0.189356406437093,2,-9.29271095365712,24.5854219073142,25.7791077257094,3.48895413369894,9,11,89.2966399959907,2.62169722966867,38.4319766645015,"PK_09_21-04-08_11","PK_09_21-04-08","h",2008,24,0.0246809471870865,1.27292492993515,0.182999164268204,2008-04-21,111,2008-03-14,73,"ES",3.6385,55.19283
"PK_09_21-04-08_11_i1_hX40",2,0.72443216664206,1.73799833793195,0.110086300585259,0.0178913091313007,1.37467314989702,0.196588267670848,0.0690260018309553,0.711018139166141,1.8897262690478,0.196588267670848,2,-12.9266039962466,31.8532079924932,33.5480560648778,5.56101473645611,11,13,63.3406932307028,2.28393167044841,30.9763528355441,"PK_09_21-04-08_11","PK_09_21-04-08","h",2008,24,0.0245947022793065,1.25906190156834,0.146607168345042,2008-04-21,111,2008-03-21,80,"ES",3.6385,55.19283
"PK_09_21-04-08_12_i1_vX40",1,0.677197162215484,0.0629071835200762,0.950619598762404,0.00987998953756449,3.80923204918503,0.00154239701440018,0.442810181296482,0.628991491913545,14.5102488045384,0.00154239701440018,2,-16.1353703994073,38.2707407988146,40.9418560725031,6.33008475039403,16,18,103.535438281149,2.3672393489924,47.2881250967314,"PK_09_21-04-08_12","PK_09_21-04-08","v",2008,25.5,0.0376351727921035,0.0426005661627643,0.475586052984924,2008-04-21,111,2008-03-05,64,"ES",3.6385,55.19283
